DATAFLOW,LAST UPDATE,freq,product,consom,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1996-S1,0.1703,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1996-S2,0.1677,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1997-S1,0.1703,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1997-S2,0.1703,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1998-S1,0.1670,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1998-S2,0.1632,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1999-S1,0.1547,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,1999-S2,0.1504,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2000-S1,0.1501,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2000-S2,0.1501,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2001-S1,0.1533,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2001-S2,0.1616,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2002-S1,0.1687,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2002-S2,0.1703,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2003-S1,0.1829,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2003-S2,0.1944,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2004-S1,0.1975,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2004-S2,0.1947,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2005-S1,0.1942,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2005-S2,0.1925,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2006-S1,0.1987,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2006-S2,0.2024,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2007-S1,0.2144,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FI,2007-S2,0.2122,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2002-S2,0.1630,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2003-S1,0.1627,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2003-S2,0.1627,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2004-S1,0.1674,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2004-S2,0.1674,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2005-S1,0.1674,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2005-S2,0.1674,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2006-S1,0.1674,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2006-S2,0.1670,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2007-S1,0.1698,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,FR,2007-S2,0.1698,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HR,2005-S1,0.1378,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HR,2005-S2,0.1423,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HR,2006-S1,0.1478,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HR,2006-S2,0.1503,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HR,2007-S1,0.1479,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1992-S1,0.0414,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1992-S2,0.0388,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1993-S1,0.0517,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1993-S2,0.0488,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1994-S1,0.0358,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1994-S2,0.0330,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1995-S1,0.0526,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1995-S2,0.0428,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1996-S1,0.0428,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1996-S2,0.0403,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1997-S1,0.0621,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1997-S2,0.0639,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1998-S1,0.0674,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1998-S2,0.0633,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1999-S1,0.0750,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,1999-S2,0.0836,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2000-S1,0.0870,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2000-S2,0.0852,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2001-S1,0.0888,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2001-S2,0.0945,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2002-S1,0.1010,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2002-S2,0.0999,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2003-S1,0.1025,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2003-S2,0.1006,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2004-S1,0.1215,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2004-S2,0.1286,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2005-S1,0.1304,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2005-S2,0.1359,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2006-S1,0.1283,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2006-S2,0.1159,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2007-S1,0.1427,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,HU,2007-S2,0.1536,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2004-S2,0.2657,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2005-S1,0.3229,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2005-S2,0.3229,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2006-S1,0.3199,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2006-S2,0.3199,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2007-S1,0.3468,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IE,2007-S2,0.3468,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1993-S1,0.2040,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1994-S1,0.0677,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1994-S2,0.0671,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1995-S1,0.0641,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1995-S2,0.0604,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1996-S1,0.0639,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1996-S2,0.0587,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1997-S1,0.0625,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1997-S2,0.0615,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1998-S1,0.0614,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1998-S2,0.0613,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1999-S1,0.0616,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,1999-S2,0.0639,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2000-S1,0.0785,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2000-S2,0.0839,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2001-S1,0.0928,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2001-S2,0.0910,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2002-S1,0.0912,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2002-S2,0.0955,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2003-S1,0.0976,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2003-S2,0.0960,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2004-S1,0.0947,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2004-S2,0.0952,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2005-S1,0.0985,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2005-S2,0.0996,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2006-S1,0.1081,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2006-S2,0.1081,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2007-S1,0.1280,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,IT,2007-S2,0.1281,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2004-S1,0.0841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2004-S2,0.0841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2005-S1,0.0899,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2005-S2,0.0899,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2006-S1,0.0899,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2006-S2,0.0899,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2007-S1,0.0957,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LT,2007-S2,0.0957,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1985-S1,0.1817,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1986-S1,0.1836,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1987-S1,0.1929,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1988-S1,0.1936,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1989-S1,0.1952,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1990-S1,0.2038,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1991-S1,0.1968,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1991-S2,0.1984,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1992-S1,0.2012,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1992-S2,0.2032,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1993-S1,0.2142,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1993-S2,0.2167,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1994-S1,0.2183,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1994-S2,0.2232,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1995-S1,0.2263,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1995-S2,0.2315,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1996-S1,0.2312,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1996-S2,0.2304,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1997-S1,0.2273,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1997-S2,0.2237,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1998-S1,0.2249,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1998-S2,0.2255,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1999-S1,0.2284,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,1999-S2,0.2274,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2000-S1,0.2240,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2000-S2,0.2224,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2001-S1,0.2221,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2001-S2,0.2251,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2002-S1,0.2292,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2002-S2,0.2298,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2003-S1,0.2371,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2003-S2,0.2371,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2004-S1,0.2420,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2004-S2,0.2426,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2005-S1,0.2653,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2005-S2,0.2793,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2006-S1,0.2962,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2006-S2,0.2962,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LU,2007-S1,0.3002,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2004-S1,0.0581,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2004-S2,0.0682,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2005-S1,0.0646,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2005-S2,0.0646,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2006-S1,0.0647,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2006-S2,0.0690,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2007-S1,0.0688,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,LV,2007-S2,0.0732,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1991-S1,0.0164,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1991-S2,0.0170,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1992-S1,0.0164,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1992-S2,0.0162,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1993-S1,0.0148,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1993-S2,0.0150,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1994-S1,0.0152,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1994-S2,0.0147,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1995-S1,0.0147,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1995-S2,0.0143,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1996-S1,0.0145,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1996-S2,0.0146,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1997-S1,0.0149,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,1997-S2,0.0154,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2002-S2,0.0481,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2003-S1,0.0477,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2003-S2,0.0468,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2004-S1,0.0465,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2004-S2,0.0470,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2005-S1,0.0463,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2005-S2,0.0466,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2006-S1,0.0466,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2006-S2,0.0466,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2007-S1,0.0466,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,MT,2007-S2,0.0466,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2000-S1,0.1720,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2000-S2,0.1880,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2001-S1,0.1721,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2001-S2,0.1690,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2002-S1,0.1821,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2002-S2,0.1944,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2003-S1,0.1999,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161050,KWH,I_TAX,EUR,NL,2003-S2,0.2035,
