DATAFLOW,LAST UPDATE,freq,product,consom,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1987-S1,0.0606,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1988-S1,0.0616,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1989-S1,0.0554,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1990-S1,0.0569,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1991-S1,0.0530,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1991-S2,0.0536,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1992-S1,0.0538,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1992-S2,0.0541,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1993-S1,0.0568,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1993-S2,0.0573,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1994-S1,0.0572,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1994-S2,0.0580,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1995-S1,0.0587,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1995-S2,0.0598,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1996-S1,0.0594,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1996-S2,0.0596,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1997-S1,0.0588,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1997-S2,0.0579,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1998-S1,0.0564,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1998-S2,0.0564,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1999-S1,0.0575,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,1999-S2,0.0568,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2000-S1,0.0542,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2000-S2,0.0523,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2001-S1,0.0451,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2001-S2,0.0456,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2002-S1,0.0460,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2002-S2,0.0458,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2003-S1,0.0482,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2003-S2,0.0482,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2004-S1,0.0494,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,EUR,LU,2004-S2,0.0494,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1985-S1,0.0682,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1986-S1,0.0630,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1987-S1,0.0645,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1988-S1,0.0659,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1989-S1,0.0600,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1990-S1,0.0601,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1991-S1,0.0554,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1991-S2,0.0562,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1992-S1,0.0560,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1992-S2,0.0564,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1993-S1,0.0567,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1993-S2,0.0572,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1994-S1,0.0572,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1994-S2,0.0569,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1995-S1,0.0569,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1995-S2,0.0569,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1996-S1,0.0571,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1996-S2,0.0582,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1997-S1,0.0586,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1997-S2,0.0586,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1998-S1,0.0569,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1998-S2,0.0569,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1999-S1,0.0575,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,1999-S2,0.0568,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2000-S1,0.0542,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2000-S2,0.0523,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2001-S1,0.0451,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2001-S2,0.0456,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2002-S1,0.0460,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2002-S2,0.0458,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2003-S1,0.0482,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2003-S2,0.0482,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2004-S1,0.0494,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162303,KWH,X_VAT,NAC,LU,2004-S2,0.0494,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2004-S1,0.0740,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2004-S2,0.0747,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2005-S1,0.0808,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2005-S2,0.0808,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2006-S1,0.0864,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2006-S2,0.0912,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2007-S1,0.0959,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,AT,2007-S2,0.0937,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1985-S1,0.0692,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1986-S1,0.0685,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1987-S1,0.0653,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1988-S1,0.0644,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1989-S1,0.0628,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1990-S1,0.0673,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1991-S1,0.0647,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1991-S2,0.0650,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1992-S1,0.0636,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1992-S2,0.0658,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1993-S1,0.0690,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1993-S2,0.0690,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1994-S1,0.0681,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1994-S2,0.0696,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1995-S1,0.0725,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1995-S2,0.0730,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1996-S1,0.0728,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1996-S2,0.0713,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1997-S1,0.0697,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1997-S2,0.0699,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1998-S1,0.0683,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1998-S2,0.0694,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1999-S1,0.0671,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,1999-S2,0.0668,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2000-S1,0.0669,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2000-S2,0.0700,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2001-S1,0.0692,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2001-S2,0.0713,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2002-S1,0.0707,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2002-S2,0.0703,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2003-S1,0.0710,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2003-S2,0.0686,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2004-S1,0.0718,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2004-S2,0.0700,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2005-S1,0.0715,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2005-S2,0.0860,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2006-S1,0.0935,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2006-S2,0.1033,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2007-S1,0.0949,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BE,2007-S2,0.0939,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2004-S1,0.0455,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2004-S2,0.0450,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2005-S1,0.0460,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2005-S2,0.0460,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2006-S1,0.0496,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2006-S2,0.0491,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2007-S1,0.0501,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,BG,2007-S2,0.0588,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,1999-S1,0.0593,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2000-S1,0.0888,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2001-S1,0.1089,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2002-S1,0.0921,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2002-S2,0.0970,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2003-S1,0.1043,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2003-S2,0.0901,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2004-S1,0.0892,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2004-S2,0.0901,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2005-S1,0.0856,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2005-S2,0.1076,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2006-S1,0.1232,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2006-S2,0.1247,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2007-S1,0.1155,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CY,2007-S2,0.1209,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2000-S1,0.0503,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2000-S2,0.0416,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2001-S1,0.0478,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2001-S2,0.0407,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2002-S1,0.0524,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2002-S2,0.0460,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2003-S1,0.0508,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2003-S2,0.0467,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2004-S1,0.0489,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2004-S2,0.0485,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2005-S1,0.0587,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2005-S2,0.0596,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2006-S1,0.0679,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2006-S2,0.0682,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2007-S1,0.0805,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,CZ,2007-S2,0.0793,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2004-S1,0.0858,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2004-S2,0.0872,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2005-S1,0.0927,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2005-S2,0.0969,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2006-S1,0.1041,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2006-S2,0.1053,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DE,2007-S1,0.1165,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1985-S1,0.0518,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1986-S1,0.0489,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1987-S1,0.0422,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1988-S1,0.0495,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1989-S1,0.0591,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1990-S1,0.0625,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1991-S1,0.0617,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1991-S2,0.0615,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1992-S1,0.0610,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1992-S2,0.0628,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1993-S1,0.0689,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1993-S2,0.0687,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1994-S1,0.0698,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1994-S2,0.0699,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1995-S1,0.0716,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1995-S2,0.0737,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1996-S1,0.0783,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1996-S2,0.0776,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1997-S1,0.0783,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1997-S2,0.0773,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1998-S1,0.0837,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1998-S2,0.0837,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1999-S1,0.0840,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,DK,1999-S2,0.0825,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2003-S2,0.0749,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2004-S1,0.0754,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2004-S2,0.0758,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2005-S1,0.0814,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2005-S2,0.0821,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2006-S1,0.0893,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2006-S2,0.0919,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2007-S1,0.0969,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EA,2007-S2,0.0937,p
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EE,2002-S1,0.0412,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EE,2003-S1,0.0489,
ESTAT:NRG_PC_205_H(1.0),28/05/21 23:00:00,S,6000,4162350,KWH,I_TAX,EUR,EE,2004-S1,0.0489,
